8100.0,-2000.0,176770.0,-2000.0,-2000.0,142430.0,154550.0,-2000.0,-2000.0,12140.0,-2000.0,-2000.0,-2000.0,-2000.0,17190.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,142430.0,-2000.0,-2000.0,-2000.0,39410.0,-2000.0,-2000.0,-2000.0,-2000.0,170710.0,-2000.0,-2000.0,114150.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,36380.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,30320.0,-2000.0,-2000.0,143440.0,-2000.0,142430.0,-2000.0,87890.0,-2000.0,-2000.0,72740.0,183840.0,27290.0,66680.0,-2000.0,-2000.0,-2000.0,103040.0,-2000.0,-2000.0,-2000.0,81830.0,149500.0,-2000.0,82840.0,37390.0,-2000.0,-2000.0,125260.0,11130.0,109100.0,-2000.0,-2000.0,-2000.0,-2000.0,65670.0,-2000.0,-2000.0,110110.0,56580.0,-2000.0,90920.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,79810.0,-2000.0,45470.0,-2000.0,56580.0,-2000.0,
-2000.0,-2000.0,94960.0,-2000.0,-2000.0,154550.0,-2000.0,80820.0,-2000.0,57590.0,-2000.0,-2000.0,-2000.0,16180.0,36380.0,165660.0,136370.0,-2000.0,96980.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,81830.0,65670.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,159600.0,160610.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,13150.0,-2000.0,-2000.0,171720.0,149500.0,-2000.0,-2000.0,96980.0,-2000.0,155560.0,133340.0,84860.0,-2000.0,-2000.0,-2000.0,-2000.0,33350.0,108090.0,-2000.0,-2000.0,-2000.0,33350.0,-2000.0,143440.0,-2000.0,135360.0,-2000.0,-2000.0,44460.0,-2000.0,-2000.0,-2000.0,92940.0,-2000.0,-2000.0,-2000.0,153540.0,79810.0,123240.0,-2000.0,-2000.0,36380.0,-2000.0,-2000.0,97990.0,176770.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,145460.0,-2000.0,-2000.0,-2000.0,94960.0,55570.0,97990.0,20220.0,
117180.0,117180.0,35370.0,-2000.0,11130.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,22240.0,-2000.0,-2000.0,69710.0,57590.0,-2000.0,162630.0,-2000.0,111120.0,167680.0,-2000.0,124250.0,-2000.0,-2000.0,-2000.0,-2000.0,70720.0,3050.0,40420.0,-2000.0,-2000.0,132330.0,-2000.0,150510.0,-2000.0,27290.0,-2000.0,-2000.0,180810.0,-2000.0,-2000.0,157580.0,-2000.0,140410.0,104050.0,141420.0,-2000.0,4060.0,40420.0,131320.0,148490.0,-2000.0,89910.0,-2000.0,-2000.0,-2000.0,-2000.0,145460.0,9110.0,-2000.0,-2000.0,150510.0,123240.0,81830.0,-2000.0,103040.0,-2000.0,125260.0,-2000.0,-2000.0,80820.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,176770.0,-2000.0,-2000.0,-2000.0,172730.0,-2000.0,-2000.0,-2000.0,30320.0,-2000.0,135360.0,144450.0,42440.0,145460.0,-2000.0,63650.0,142430.0,105060.0,
183840.0,-2000.0,-2000.0,56580.0,164650.0,-2000.0,4060.0,-2000.0,178790.0,-2000.0,105060.0,-2000.0,-2000.0,20220.0,-2000.0,99000.0,-2000.0,-2000.0,-2000.0,111120.0,-2000.0,-2000.0,97990.0,-2000.0,-2000.0,-2000.0,-2000.0,139400.0,122230.0,-2000.0,-2000.0,118190.0,-2000.0,-2000.0,152530.0,-2000.0,4060.0,-2000.0,-2000.0,-2000.0,20220.0,-2000.0,-2000.0,119200.0,-2000.0,-2000.0,-2000.0,-2000.0,145460.0,-2000.0,-2000.0,-2000.0,-2000.0,77790.0,-2000.0,-2000.0,127280.0,-2000.0,109100.0,111120.0,-2000.0,78800.0,20220.0,165660.0,47490.0,112130.0,-2000.0,-2000.0,162630.0,-2000.0,-2000.0,-2000.0,-2000.0,51530.0,128290.0,-2000.0,49510.0,-2000.0,-2000.0,-2000.0,-2000.0,77790.0,19210.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,77790.0,-2000.0,44460.0,-2000.0,-2000.0,-2000.0,77790.0,-2000.0,52540.0,-2000.0,-2000.0,
42440.0,91930.0,-2000.0,-2000.0,71730.0,-2000.0,-2000.0,-2000.0,5070.0,108090.0,-2000.0,146470.0,-2000.0,76780.0,109100.0,3050.0,73750.0,155560.0,-2000.0,131320.0,75770.0,-2000.0,89910.0,-2000.0,-2000.0,80820.0,101020.0,31330.0,135360.0,-2000.0,138390.0,-2000.0,-2000.0,118190.0,176770.0,73750.0,-2000.0,129300.0,167680.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,149500.0,-2000.0,-2000.0,-2000.0,-2000.0,141420.0,120210.0,-2000.0,20220.0,53550.0,94960.0,-2000.0,-2000.0,-2000.0,89910.0,-2000.0,-2000.0,171720.0,-2000.0,-2000.0,-2000.0,106070.0,-2000.0,73750.0,85870.0,-2000.0,132330.0,-2000.0,-2000.0,146470.0,-2000.0,-2000.0,-2000.0,142430.0,-2000.0,-2000.0,26280.0,-2000.0,-2000.0,-2000.0,132330.0,-2000.0,137380.0,-2000.0,-2000.0,170710.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,51530.0,31330.0,
-2000.0,90920.0,-2000.0,-2000.0,-2000.0,-2000.0,165660.0,-2000.0,-2000.0,-2000.0,-2000.0,138390.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,170710.0,-2000.0,113140.0,159600.0,-2000.0,-2000.0,72740.0,141420.0,-2000.0,162630.0,-2000.0,-2000.0,-2000.0,-2000.0,32340.0,1030.0,-2000.0,102030.0,-2000.0,-2000.0,126270.0,-2000.0,-2000.0,132330.0,-2000.0,60620.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,143440.0,-2000.0,107080.0,-2000.0,-2000.0,-2000.0,76780.0,-2000.0,138390.0,65670.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,150510.0,53550.0,91930.0,3050.0,-2000.0,-2000.0,-2000.0,37390.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,129300.0,-2000.0,-2000.0,-2000.0,-2000.0,50520.0,-2000.0,-2000.0,-2000.0,97990.0,-2000.0,96980.0,-990.0,-2000.0,-2000.0,-2000.0,-2000.0,161620.0,16180.0,
-2000.0,76780.0,-2000.0,-2000.0,-2000.0,43450.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,148490.0,-2000.0,-2000.0,53550.0,-2000.0,-2000.0,-2000.0,-2000.0,114150.0,4060.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,97990.0,38400.0,-2000.0,-2000.0,169700.0,-2000.0,23250.0,77790.0,-2000.0,-2000.0,-2000.0,82840.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,106070.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,73750.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,108090.0,-2000.0,-2000.0,112130.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,85870.0,143440.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,156570.0,42440.0,-2000.0,-2000.0,49510.0,-2000.0,62640.0,23250.0,-2000.0,68700.0,95970.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,153540.0,111120.0,-2000.0,-2000.0,-2000.0,63650.0,68700.0,-2000.0,49510.0,-2000.0,
-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,20220.0,-2000.0,114150.0,-2000.0,33350.0,-2000.0,48500.0,-2000.0,-2000.0,28300.0,163640.0,-2000.0,-2000.0,179800.0,-2000.0,-2000.0,-2000.0,-2000.0,109100.0,11130.0,46480.0,-2000.0,-2000.0,-2000.0,90920.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,156570.0,131320.0,171720.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,78800.0,-2000.0,-2000.0,-2000.0,-2000.0,151520.0,-2000.0,-2000.0,167680.0,54560.0,103040.0,-2000.0,24260.0,-2000.0,54560.0,-2000.0,-2000.0,-2000.0,80820.0,-2000.0,69710.0,-2000.0,-2000.0,-2000.0,-2000.0,57590.0,14160.0,-2000.0,-2000.0,-2000.0,25270.0,-2000.0,166670.0,-2000.0,-2000.0,124250.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,175760.0,-2000.0,-2000.0,-2000.0,-2000.0,92940.0,94960.0,
-2000.0,109100.0,74760.0,-2000.0,-2000.0,-2000.0,-2000.0,127280.0,-2000.0,121220.0,-2000.0,-2000.0,137380.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,104050.0,22240.0,18200.0,-2000.0,40420.0,33350.0,36380.0,25270.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,139400.0,-2000.0,-2000.0,46480.0,24260.0,30320.0,-2000.0,134350.0,-2000.0,-2000.0,117180.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,49510.0,-2000.0,138390.0,38400.0,-2000.0,-2000.0,-2000.0,-2000.0,149500.0,-2000.0,-2000.0,-2000.0,-2000.0,102030.0,166670.0,-2000.0,87890.0,-2000.0,-2000.0,-2000.0,-2000.0,46480.0,137380.0,63650.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,28300.0,51530.0,-2000.0,-2000.0,-2000.0,89910.0,81830.0,-2000.0,-2000.0,-2000.0,93950.0,-2000.0,
-2000.0,-2000.0,-2000.0,136370.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,95970.0,-2000.0,-2000.0,111120.0,-2000.0,59610.0,-2000.0,28300.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,86880.0,-2000.0,93950.0,-2000.0,-2000.0,10120.0,-2000.0,-2000.0,41430.0,51530.0,-2000.0,69710.0,41430.0,155560.0,-2000.0,-2000.0,-2000.0,129300.0,46480.0,27290.0,-2000.0,-2000.0,-2000.0,34360.0,-2000.0,-2000.0,155560.0,138390.0,169700.0,-2000.0,-2000.0,73750.0,-2000.0,-2000.0,-2000.0,80820.0,76780.0,77790.0,-2000.0,-2000.0,-2000.0,-2000.0,122230.0,23250.0,-2000.0,-2000.0,-2000.0,148490.0,-2000.0,-2000.0,123240.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,172730.0,142430.0,81830.0,39410.0,-2000.0,
-2000.0,-2000.0,-2000.0,156570.0,-2000.0,58600.0,-2000.0,-2000.0,132330.0,27290.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,22240.0,-2000.0,36380.0,-2000.0,-2000.0,-2000.0,-2000.0,77790.0,-2000.0,109100.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,113140.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,80820.0,94960.0,-2000.0,-2000.0,-2000.0,121220.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,54560.0,128290.0,28300.0,-2000.0,-2000.0,76780.0,-2000.0,-2000.0,-2000.0,99000.0,-2000.0,-2000.0,8100.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,170710.0,-2000.0,-2000.0,-2000.0,47490.0,-2000.0,108090.0,-2000.0,-2000.0,-2000.0,118190.0,119200.0,-2000.0,-2000.0,-2000.0,
76780.0,-2000.0,-2000.0,-2000.0,-2000.0,88900.0,-2000.0,-2000.0,-2000.0,156570.0,-2000.0,-2000.0,73750.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,50520.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,20220.0,-2000.0,-2000.0,97990.0,-2000.0,113140.0,-2000.0,-2000.0,129300.0,161620.0,-2000.0,-2000.0,-2000.0,-2000.0,171720.0,-2000.0,-2000.0,72740.0,-2000.0,20220.0,47490.0,-2000.0,-2000.0,76780.0,102030.0,-2000.0,44460.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,115160.0,77790.0,-2000.0,-2000.0,-2000.0,-2000.0,64660.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,6080.0,63650.0,-2000.0,-2000.0,-2000.0,65670.0,-2000.0,-2000.0,84860.0,113140.0,-2000.0,-2000.0,-2000.0,111120.0,4060.0,-2000.0,-2000.0,
152530.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,106070.0,-2000.0,83850.0,66680.0,-2000.0,91930.0,-2000.0,-2000.0,128290.0,-2000.0,-2000.0,92940.0,75770.0,113140.0,123240.0,-2000.0,132330.0,79810.0,-2000.0,88900.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,50520.0,-2000.0,-2000.0,36380.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,85870.0,119200.0,-2000.0,-2000.0,-2000.0,137380.0,-2000.0,-2000.0,32340.0,156570.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,71730.0,-2000.0,-2000.0,-2000.0,138390.0,-2000.0,70720.0,141420.0,46480.0,-2000.0,-2000.0,-2000.0,-2000.0,156570.0,-2000.0,21230.0,-2000.0,146470.0,102030.0,-990.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,18200.0,57590.0,-2000.0,
78800.0,-2000.0,63650.0,-2000.0,-2000.0,113140.0,-2000.0,-2000.0,-2000.0,-2000.0,17190.0,-2000.0,-2000.0,-2000.0,-2000.0,123240.0,-2000.0,-2000.0,55570.0,-2000.0,-2000.0,-2000.0,149500.0,-2000.0,-2000.0,47490.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,70720.0,-2000.0,-2000.0,150510.0,-2000.0,38400.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,7090.0,-2000.0,-2000.0,38400.0,40420.0,-2000.0,-2000.0,39410.0,-2000.0,73750.0,-2000.0,-2000.0,81830.0,-2000.0,55570.0,-2000.0,-2000.0,-2000.0,74760.0,-2000.0,77790.0,-2000.0,74760.0,-2000.0,-2000.0,57590.0,-2000.0,-2000.0,-2000.0,15170.0,-2000.0,-2000.0,4060.0,120210.0,51530.0,-2000.0,-2000.0,-2000.0,-2000.0,54560.0,-2000.0,134350.0,-2000.0,112130.0,-2000.0,-2000.0,-2000.0,145460.0,-2000.0,-2000.0,-2000.0,130310.0,-990.0,83850.0,-2000.0,
-2000.0,-2000.0,-2000.0,-2000.0,126270.0,-2000.0,81830.0,160610.0,-2000.0,114150.0,-2000.0,-2000.0,-2000.0,37390.0,11130.0,-2000.0,-2000.0,-2000.0,106070.0,2040.0,-2000.0,-2000.0,-2000.0,32340.0,-2000.0,-2000.0,-2000.0,52540.0,113140.0,-2000.0,-2000.0,-2000.0,96980.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,131320.0,-2000.0,58600.0,-2000.0,-2000.0,-2000.0,175760.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,172730.0,9110.0,-2000.0,-2000.0,147480.0,100010.0,-2000.0,-2000.0,-2000.0,55570.0,-2000.0,144450.0,-2000.0,136370.0,-990.0,-2000.0,-2000.0,117180.0,-2000.0,-2000.0,-2000.0,-2000.0,162630.0,-2000.0,-2000.0,-2000.0,20.0,-2000.0,-2000.0,-2000.0,43450.0,-2000.0,-2000.0,87890.0,-2000.0,-2000.0,65670.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,122230.0,-2000.0,79810.0,42440.0,158590.0,46480.0,
127280.0,-2000.0,-2000.0,-2000.0,-2000.0,96980.0,10120.0,68700.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,128290.0,-2000.0,-2000.0,135360.0,-2000.0,-2000.0,132330.0,82840.0,-2000.0,-2000.0,94960.0,-2000.0,-2000.0,-2000.0,-2000.0,34360.0,119200.0,-2000.0,115160.0,11130.0,-2000.0,-2000.0,-2000.0,1030.0,25270.0,-2000.0,-2000.0,-2000.0,-2000.0,175760.0,-2000.0,-2000.0,-2000.0,132330.0,-2000.0,-2000.0,-2000.0,-2000.0,21230.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,149500.0,139400.0,127280.0,-2000.0,156570.0,68700.0,-2000.0,-2000.0,75770.0,-2000.0,150510.0,-2000.0,105060.0,-2000.0,15170.0,171720.0,-2000.0,-2000.0,77790.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,54560.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,130310.0,104050.0,
-2000.0,20.0,-2000.0,100010.0,-2000.0,-2000.0,-2000.0,161620.0,129300.0,-2000.0,-2000.0,105060.0,-2000.0,-2000.0,67690.0,149500.0,18200.0,68700.0,39410.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,19210.0,-2000.0,82840.0,-2000.0,-2000.0,-2000.0,17190.0,42440.0,115160.0,61630.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,92940.0,-2000.0,-2000.0,-2000.0,-2000.0,163640.0,-2000.0,-2000.0,13150.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,130310.0,-2000.0,116170.0,-2000.0,-2000.0,28300.0,68700.0,-2000.0,128290.0,-2000.0,128290.0,-2000.0,53550.0,-2000.0,-2000.0,150510.0,56580.0,-2000.0,-2000.0,125260.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,94960.0,111120.0,-2000.0,-2000.0,95970.0,-2000.0,-2000.0,35370.0,175760.0,19210.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,129300.0,-2000.0,
-2000.0,-2000.0,16180.0,127280.0,16180.0,88900.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,70720.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,167680.0,13150.0,-2000.0,-2000.0,-2000.0,181820.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,54560.0,102030.0,-2000.0,-2000.0,84860.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,78800.0,-2000.0,-2000.0,-2000.0,-2000.0,81830.0,-2000.0,103040.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000.0,125260.0,136370.0,-2000.0,-2000.0,-2000.0,124250.0,-2000.0,-2000.0,39410.0,-2000.0,-2000.0,-2000.0,-2000.0,143440.0,-2000.0,-2000.0,-2000.0,44460.0,-2000.0,41430.0,-2000.0,-2000.0,-2000.0,164650.0,88900.0,4060.0,-2000.0,-2000.0,38400.0,-2000.0,-2000.0,-2000.0,119200.0,39410.0,-2000.0,-2000.0,85870.0,-2000.0,-2000.0,-2000.0,-2000.0,71730.0,-2000.0,125260.0,-2000.0,
