1219.0,-200.0,-2.0,-200.0,592.0,-200.0,273.0,977.0,196.0,-200.0,251.0,86.0,-200.0,-200.0,691.0,-200.0,-200.0,108.0,-200.0,-200.0,1505.0,-200.0,-200.0,867.0,-200.0,-200.0,460.0,-200.0,-200.0,1296.0,-200.0,-200.0,922.0,-200.0,-200.0,-68.0,-200.0,108.0,-200.0,-200.0,537.0,-200.0,-200.0,1175.0,-200.0,-200.0,-200.0,-200.0,-200.0,1450.0,-200.0,548.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,262.0,1637.0,-200.0,-200.0,-200.0,-200.0,394.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,493.0,955.0,-200.0,-200.0,-200.0,-200.0,-200.0,1417.0,812.0,53.0,1373.0,-200.0,42.0,746.0,-112.0,1098.0,416.0,-145.0,-200.0,-200.0,229.0,537.0,570.0,-200.0,-200.0,1197.0,-200.0,
1208.0,-200.0,-200.0,592.0,-200.0,1747.0,-200.0,1010.0,-200.0,31.0,-200.0,-200.0,-200.0,-35.0,1472.0,328.0,141.0,-200.0,-200.0,-200.0,988.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1373.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1571.0,-200.0,361.0,-200.0,-200.0,-200.0,-200.0,1428.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,944.0,-200.0,-200.0,1252.0,-200.0,-200.0,1274.0,-200.0,-200.0,328.0,-200.0,1692.0,-200.0,1076.0,1681.0,-200.0,856.0,-200.0,1263.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,812.0,823.0,-200.0,350.0,-200.0,-200.0,-200.0,20.0,-68.0,1483.0,-200.0,284.0,669.0,-200.0,-200.0,-200.0,1571.0,-200.0,1670.0,537.0,-200.0,262.0,-200.0,-200.0,559.0,-200.0,
790.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,845.0,449.0,-200.0,-200.0,1241.0,658.0,-200.0,460.0,-200.0,1263.0,-200.0,-200.0,-79.0,-123.0,1274.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1472.0,-200.0,-200.0,-200.0,812.0,-200.0,548.0,-156.0,-200.0,-200.0,383.0,-200.0,1395.0,1164.0,1769.0,1230.0,427.0,-200.0,-200.0,1252.0,-200.0,757.0,405.0,-200.0,251.0,-200.0,-200.0,460.0,1131.0,-200.0,-200.0,570.0,-200.0,-200.0,-200.0,-200.0,548.0,-200.0,-200.0,-200.0,-200.0,1021.0,-200.0,-200.0,-200.0,-200.0,1747.0,636.0,-200.0,-200.0,-200.0,-200.0,1164.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-178.0,-200.0,438.0,-200.0,1252.0,
-13.0,-200.0,-200.0,1538.0,-200.0,999.0,570.0,-101.0,-200.0,174.0,933.0,-200.0,-200.0,-200.0,1670.0,-200.0,-200.0,889.0,1296.0,-200.0,1164.0,-200.0,-200.0,-200.0,471.0,1571.0,-200.0,1098.0,-200.0,-200.0,-200.0,1835.0,-200.0,-200.0,-200.0,328.0,1626.0,-200.0,592.0,-200.0,449.0,-200.0,-200.0,-200.0,64.0,-46.0,-200.0,-200.0,-200.0,207.0,-200.0,-200.0,-200.0,746.0,196.0,-200.0,-200.0,-200.0,-200.0,-200.0,196.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,636.0,-200.0,-200.0,-200.0,1384.0,-200.0,-200.0,-200.0,-200.0,372.0,-90.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,31.0,-200.0,-200.0,-200.0,-200.0,-200.0,581.0,1076.0,-200.0,119.0,-200.0,-200.0,-200.0,-123.0,-200.0,
-200.0,-200.0,-200.0,-200.0,-200.0,691.0,-200.0,-200.0,1417.0,1120.0,-200.0,1109.0,-200.0,-200.0,988.0,1109.0,-200.0,1373.0,-200.0,471.0,-200.0,1153.0,-200.0,-200.0,-200.0,-200.0,-200.0,31.0,-200.0,383.0,-200.0,-200.0,-200.0,-200.0,933.0,-200.0,-200.0,218.0,-200.0,405.0,-200.0,-200.0,-200.0,-200.0,1560.0,1582.0,-200.0,1175.0,53.0,-200.0,911.0,-200.0,-200.0,790.0,-200.0,-200.0,-200.0,-2.0,-200.0,-200.0,1010.0,504.0,691.0,1307.0,-68.0,394.0,97.0,856.0,427.0,-200.0,-200.0,-200.0,922.0,-200.0,977.0,757.0,-200.0,-200.0,-200.0,-200.0,-200.0,1604.0,-200.0,-200.0,-200.0,-200.0,790.0,1065.0,548.0,-200.0,-123.0,1120.0,20.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,
1043.0,-200.0,-200.0,-200.0,-200.0,-200.0,1065.0,-200.0,-200.0,1428.0,207.0,-200.0,-200.0,-200.0,-200.0,504.0,625.0,-200.0,-200.0,-200.0,174.0,-200.0,-200.0,-200.0,669.0,-123.0,1098.0,-200.0,306.0,-200.0,-200.0,-200.0,-200.0,1197.0,-200.0,-200.0,-200.0,-200.0,-200.0,1384.0,1219.0,-200.0,174.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1439.0,1472.0,-200.0,515.0,-200.0,-200.0,-200.0,-200.0,-200.0,570.0,1615.0,-200.0,-200.0,1439.0,-200.0,1681.0,-200.0,-200.0,-200.0,-200.0,-200.0,1263.0,-200.0,-200.0,-200.0,691.0,-200.0,-200.0,-200.0,-200.0,966.0,-200.0,-200.0,-13.0,-200.0,-200.0,-123.0,1604.0,1450.0,1439.0,-200.0,-200.0,900.0,-200.0,-200.0,-200.0,
1560.0,-200.0,-200.0,-200.0,-200.0,-200.0,427.0,229.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1197.0,-200.0,-200.0,-200.0,-200.0,1670.0,-200.0,1483.0,-200.0,-200.0,-200.0,-200.0,1164.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1285.0,-200.0,-200.0,-200.0,-200.0,240.0,-200.0,-200.0,-200.0,-200.0,1263.0,-200.0,449.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-13.0,31.0,-200.0,-200.0,-57.0,493.0,-200.0,-200.0,-200.0,-200.0,-200.0,449.0,-24.0,-200.0,-200.0,1186.0,-167.0,-200.0,1703.0,1373.0,-200.0,-200.0,-200.0,-200.0,-13.0,-200.0,119.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1263.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,
-200.0,9.0,-200.0,-101.0,-200.0,-200.0,-200.0,1076.0,746.0,-200.0,-200.0,-200.0,460.0,-200.0,1483.0,-200.0,1208.0,-200.0,-123.0,-200.0,-200.0,-200.0,-200.0,1494.0,-200.0,-200.0,218.0,-200.0,405.0,-200.0,-200.0,1736.0,-200.0,306.0,-200.0,-200.0,438.0,-200.0,-200.0,-200.0,-200.0,1494.0,801.0,-200.0,-200.0,-200.0,-200.0,339.0,-200.0,-200.0,-200.0,-200.0,1351.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1329.0,-200.0,1461.0,-200.0,-200.0,493.0,1395.0,-200.0,658.0,-200.0,-200.0,-200.0,1230.0,1307.0,-200.0,823.0,1120.0,-24.0,-200.0,-200.0,-200.0,977.0,1692.0,977.0,1351.0,1538.0,-200.0,-200.0,1582.0,-200.0,-200.0,-200.0,-200.0,-200.0,592.0,636.0,-200.0,-200.0,801.0,-200.0,
-200.0,-200.0,-200.0,-200.0,-200.0,911.0,1703.0,-200.0,-101.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,31.0,-200.0,966.0,-68.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1461.0,581.0,20.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,680.0,-200.0,-200.0,1351.0,1274.0,-200.0,955.0,-200.0,-200.0,-24.0,-200.0,-200.0,-200.0,-200.0,1120.0,548.0,405.0,-200.0,911.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,515.0,-200.0,-200.0,-200.0,856.0,-200.0,1670.0,-200.0,-13.0,240.0,-90.0,119.0,922.0,1714.0,-200.0,-200.0,-200.0,1351.0,1021.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1450.0,-200.0,-200.0,-200.0,900.0,295.0,867.0,-200.0,1494.0,-200.0,1725.0,-200.0,
-200.0,1296.0,1450.0,-200.0,-200.0,20.0,1769.0,-200.0,-200.0,-200.0,-200.0,1010.0,-200.0,1703.0,-200.0,-200.0,-200.0,-200.0,-200.0,614.0,-200.0,691.0,592.0,-2.0,-200.0,-200.0,-200.0,-200.0,-200.0,-35.0,-200.0,-200.0,999.0,-200.0,-200.0,559.0,-200.0,790.0,1285.0,-200.0,-200.0,1186.0,-200.0,-200.0,1263.0,-200.0,757.0,-200.0,-200.0,-200.0,-200.0,1197.0,1615.0,-200.0,1560.0,-200.0,867.0,-200.0,-200.0,-200.0,-200.0,-200.0,-24.0,284.0,-200.0,1241.0,-200.0,1626.0,1219.0,-200.0,493.0,-200.0,-200.0,-200.0,-200.0,-13.0,-200.0,735.0,1153.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1461.0,-200.0,768.0,-200.0,1417.0,-200.0,196.0,-200.0,317.0,
-200.0,-200.0,-200.0,-200.0,-68.0,-200.0,-200.0,-200.0,1648.0,-200.0,-200.0,-200.0,900.0,790.0,-200.0,119.0,-200.0,1417.0,-200.0,1219.0,1461.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1428.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1571.0,-200.0,801.0,724.0,-200.0,262.0,-200.0,394.0,-200.0,-200.0,-200.0,999.0,-200.0,-200.0,185.0,-200.0,-200.0,867.0,988.0,-200.0,1395.0,-200.0,-200.0,1648.0,-200.0,-200.0,-2.0,-200.0,-200.0,-200.0,-200.0,1428.0,262.0,-200.0,-200.0,900.0,-200.0,1450.0,-200.0,669.0,1681.0,1318.0,-200.0,735.0,-200.0,-200.0,-200.0,-200.0,416.0,636.0,966.0,-200.0,-200.0,-200.0,1681.0,691.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1054.0,
-200.0,-200.0,746.0,317.0,-200.0,1318.0,-200.0,-200.0,1043.0,-200.0,-200.0,-200.0,262.0,240.0,-200.0,-200.0,1296.0,-200.0,-200.0,1219.0,-200.0,361.0,999.0,-200.0,-200.0,350.0,1373.0,-200.0,-200.0,1659.0,1450.0,636.0,-200.0,-200.0,1659.0,1582.0,-200.0,-200.0,-200.0,-200.0,1076.0,-200.0,185.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,900.0,-200.0,691.0,-200.0,-200.0,-200.0,988.0,-200.0,-200.0,823.0,383.0,-200.0,-200.0,-200.0,1032.0,1373.0,-200.0,-200.0,471.0,1802.0,-200.0,-200.0,306.0,-200.0,-200.0,471.0,-200.0,1560.0,-200.0,482.0,-200.0,1780.0,141.0,-200.0,999.0,1164.0,1395.0,-200.0,-200.0,394.0,-200.0,-200.0,1505.0,-200.0,-200.0,-200.0,196.0,-200.0,-200.0,218.0,
-2.0,-200.0,-79.0,-200.0,790.0,548.0,-200.0,-200.0,-200.0,-200.0,1725.0,1417.0,-200.0,581.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1153.0,-200.0,-200.0,-200.0,-200.0,196.0,-200.0,-200.0,-200.0,350.0,-200.0,-200.0,-200.0,-200.0,1395.0,966.0,-200.0,-200.0,-200.0,1219.0,-200.0,-200.0,-145.0,-200.0,-200.0,-200.0,-200.0,-145.0,-200.0,-200.0,-200.0,-200.0,-200.0,-24.0,-200.0,-200.0,1131.0,801.0,361.0,-200.0,-200.0,1120.0,1164.0,-200.0,-200.0,-200.0,1197.0,-46.0,-200.0,658.0,-200.0,801.0,-200.0,-200.0,-200.0,-112.0,988.0,-200.0,-200.0,-200.0,-200.0,-200.0,1197.0,53.0,-200.0,-200.0,1175.0,-200.0,-200.0,922.0,-200.0,-200.0,-200.0,-200.0,-200.0,790.0,-200.0,1736.0,-200.0,
504.0,-200.0,108.0,1087.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,834.0,-200.0,1109.0,229.0,603.0,-200.0,-200.0,-200.0,933.0,-200.0,-200.0,-200.0,669.0,-200.0,-200.0,1252.0,724.0,-200.0,-200.0,-200.0,-200.0,-200.0,856.0,-200.0,-200.0,-200.0,-200.0,1274.0,-200.0,-200.0,-200.0,-200.0,669.0,-200.0,1472.0,-200.0,-200.0,-200.0,-200.0,471.0,1241.0,-200.0,-13.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,933.0,-200.0,1241.0,-200.0,768.0,-200.0,-200.0,1571.0,-200.0,-200.0,-200.0,-200.0,-200.0,1274.0,1076.0,-200.0,-200.0,1296.0,-200.0,702.0,-200.0,-200.0,1571.0,1494.0,-200.0,-200.0,-200.0,-200.0,801.0,-200.0,218.0,-200.0,1021.0,-200.0,1175.0,1208.0,207.0,-200.0,
-13.0,-200.0,-200.0,1560.0,1527.0,-200.0,1648.0,-200.0,86.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,537.0,262.0,-200.0,-200.0,-200.0,-200.0,163.0,1494.0,1318.0,801.0,-200.0,1296.0,-200.0,1384.0,-200.0,713.0,-200.0,-200.0,185.0,-200.0,-200.0,-200.0,-200.0,-200.0,1450.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,889.0,-200.0,-200.0,9.0,-200.0,-200.0,1659.0,-200.0,-200.0,779.0,691.0,-200.0,471.0,-200.0,-200.0,317.0,-200.0,-200.0,-200.0,-200.0,1197.0,1285.0,-200.0,933.0,-200.0,1582.0,273.0,-156.0,-90.0,1516.0,559.0,-200.0,-200.0,1032.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,493.0,-200.0,1131.0,1285.0,-200.0,-200.0,1340.0,-200.0,-200.0,-200.0,526.0,-200.0,1032.0,
163.0,-200.0,-200.0,-200.0,-200.0,977.0,-200.0,-200.0,1560.0,1626.0,1373.0,1098.0,-200.0,119.0,1087.0,1164.0,-200.0,-79.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,702.0,-200.0,427.0,31.0,-200.0,-200.0,-200.0,801.0,-200.0,-200.0,1395.0,768.0,1637.0,-200.0,317.0,1670.0,-200.0,284.0,-200.0,-200.0,691.0,1329.0,-200.0,-200.0,-200.0,482.0,-200.0,1197.0,-200.0,-200.0,-200.0,-200.0,-200.0,1571.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,273.0,-200.0,680.0,-200.0,1670.0,-200.0,-200.0,1263.0,-200.0,-200.0,1450.0,350.0,-200.0,-200.0,757.0,-200.0,284.0,-200.0,-200.0,-200.0,1527.0,53.0,-200.0,-200.0,1538.0,-200.0,-200.0,614.0,-200.0,-200.0,
-200.0,-200.0,-200.0,1164.0,-200.0,-200.0,460.0,-200.0,-200.0,-200.0,-200.0,1725.0,1230.0,-200.0,207.0,1032.0,-200.0,273.0,790.0,-200.0,-200.0,86.0,-200.0,-200.0,-200.0,-46.0,152.0,-200.0,-200.0,-200.0,-200.0,1318.0,-200.0,-2.0,-200.0,-200.0,-13.0,-200.0,-200.0,-200.0,-200.0,-200.0,229.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,515.0,1439.0,-200.0,-200.0,-200.0,669.0,1472.0,-200.0,460.0,-200.0,1472.0,1153.0,-200.0,207.0,-200.0,-200.0,361.0,-200.0,1219.0,-200.0,-200.0,-200.0,383.0,-200.0,-200.0,-200.0,-200.0,812.0,-200.0,1450.0,196.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,768.0,1087.0,-200.0,394.0,-200.0,1483.0,-200.0,-200.0,-200.0,
-200.0,218.0,-200.0,-200.0,-200.0,-200.0,1615.0,-200.0,1010.0,-200.0,207.0,-200.0,1549.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1505.0,-200.0,196.0,-200.0,-200.0,108.0,-200.0,603.0,-200.0,-200.0,-200.0,702.0,-200.0,-200.0,-13.0,559.0,537.0,1230.0,-200.0,-200.0,-200.0,-200.0,482.0,-200.0,-200.0,240.0,1351.0,-200.0,1065.0,1472.0,-200.0,-200.0,-200.0,-200.0,-200.0,900.0,-200.0,1252.0,-200.0,-200.0,-200.0,955.0,262.0,1065.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,240.0,-200.0,64.0,-200.0,-200.0,-200.0,1505.0,922.0,383.0,-200.0,-200.0,-200.0,1230.0,-200.0,-200.0,-200.0,-200.0,141.0,592.0,-200.0,1538.0,-200.0,-200.0,-200.0,-200.0,-200.0,
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,933.0,-200.0,581.0,-200.0,-200.0,-200.0,933.0,-200.0,1109.0,-200.0,-79.0,108.0,-90.0,-200.0,-200.0,-200.0,-200.0,-200.0,1604.0,218.0,878.0,-200.0,-200.0,-200.0,-200.0,1615.0,471.0,-200.0,1208.0,-200.0,-200.0,-200.0,64.0,-200.0,152.0,-200.0,-200.0,-145.0,-200.0,-200.0,669.0,-200.0,-200.0,-200.0,-200.0,75.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-189.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-101.0,295.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,944.0,262.0,581.0,614.0,-200.0,-200.0,-200.0,350.0,-200.0,1032.0,-200.0,801.0,-200.0,-200.0,1131.0,-200.0,1582.0,1296.0,1208.0,-200.0,-123.0,-200.0,-200.0,-200.0,-200.0,
-200.0,-200.0,-200.0,1087.0,-200.0,1329.0,-200.0,-200.0,-200.0,-167.0,-200.0,438.0,-200.0,-200.0,-200.0,-57.0,900.0,1461.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1725.0,1120.0,-200.0,559.0,-200.0,-200.0,1329.0,-112.0,1373.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1362.0,1582.0,867.0,-200.0,988.0,-200.0,1681.0,-200.0,1285.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1186.0,944.0,1065.0,-200.0,-200.0,-13.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,757.0,-200.0,-200.0,1406.0,-200.0,-200.0,-57.0,-200.0,-200.0,-200.0,-200.0,735.0,-200.0,-200.0,-200.0,-200.0,636.0,284.0,592.0,-200.0,-200.0,-200.0,581.0,-200.0,449.0,-200.0,-200.0,-200.0,-200.0,
1329.0,251.0,-200.0,834.0,-200.0,1285.0,-200.0,-200.0,-200.0,592.0,-200.0,1175.0,757.0,691.0,1461.0,-200.0,306.0,427.0,-200.0,-200.0,-200.0,1527.0,405.0,1417.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1351.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,669.0,-200.0,-200.0,1384.0,-200.0,-200.0,680.0,-200.0,-189.0,-200.0,-200.0,-200.0,-200.0,504.0,1296.0,-178.0,-200.0,1362.0,-200.0,152.0,-200.0,1560.0,-200.0,-200.0,-200.0,251.0,-79.0,-200.0,-24.0,416.0,-200.0,999.0,-200.0,-200.0,-200.0,-200.0,592.0,-200.0,812.0,-200.0,-200.0,-167.0,724.0,-200.0,-200.0,-200.0,-200.0,350.0,240.0,1340.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1648.0,790.0,-200.0,-200.0,-145.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-2.0,-200.0,-200.0,-200.0,1428.0,1131.0,-200.0,-200.0,-200.0,-200.0,284.0,-200.0,-200.0,1373.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,361.0,-200.0,-200.0,-200.0,-200.0,1230.0,-200.0,174.0,449.0,636.0,-200.0,1494.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.0,1351.0,-200.0,1615.0,933.0,1098.0,-200.0,-200.0,493.0,-200.0,-200.0,1065.0,-200.0,-200.0,-200.0,1076.0,889.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1439.0,-200.0,-200.0,1010.0,-200.0,-200.0,-200.0,735.0,1406.0,-200.0,-200.0,636.0,-200.0,
-200.0,-200.0,-200.0,724.0,-200.0,-200.0,-200.0,-57.0,471.0,-200.0,779.0,9.0,-200.0,-200.0,-200.0,-200.0,823.0,-200.0,1351.0,-200.0,-200.0,163.0,108.0,-200.0,-200.0,1725.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1208.0,-200.0,1263.0,636.0,867.0,-200.0,-200.0,-200.0,31.0,691.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,273.0,1494.0,-200.0,-200.0,295.0,-200.0,471.0,-200.0,-200.0,-200.0,-200.0,636.0,-200.0,-200.0,1472.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,174.0,-200.0,460.0,-200.0,-200.0,306.0,-200.0,-200.0,-200.0,119.0,-200.0,757.0,-200.0,-200.0,1340.0,911.0,-200.0,-200.0,-200.0,-200.0,-68.0,-200.0,-200.0,1549.0,-200.0,-200.0,-200.0,-200.0,
-200.0,-200.0,-145.0,790.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1406.0,-200.0,130.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,295.0,977.0,-200.0,845.0,-200.0,812.0,-200.0,-200.0,1439.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,856.0,-200.0,-200.0,-200.0,-200.0,-200.0,31.0,-200.0,1373.0,-200.0,-200.0,493.0,-200.0,284.0,-200.0,1153.0,-200.0,-200.0,-200.0,372.0,-200.0,108.0,1098.0,669.0,-200.0,1725.0,-200.0,1318.0,438.0,-200.0,-200.0,1296.0,394.0,-200.0,-200.0,405.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1483.0,1241.0,460.0,-200.0,284.0,823.0,-200.0,-200.0,-200.0,867.0,53.0,-200.0,-200.0,
-200.0,-200.0,1230.0,-200.0,-200.0,1582.0,-200.0,592.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,64.0,-200.0,174.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-24.0,-200.0,-200.0,-200.0,-200.0,207.0,-167.0,-200.0,-200.0,-200.0,-200.0,1626.0,1098.0,1703.0,-200.0,1494.0,273.0,-200.0,130.0,-200.0,1263.0,-200.0,-200.0,-200.0,-68.0,-200.0,779.0,-200.0,-200.0,31.0,1186.0,-200.0,-200.0,-200.0,1318.0,-200.0,449.0,1384.0,-200.0,-134.0,-200.0,-200.0,-200.0,-200.0,-200.0,1615.0,31.0,-200.0,-200.0,1439.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1241.0,86.0,944.0,-156.0,-200.0,735.0,-200.0,735.0,-200.0,-200.0,-200.0,1175.0,-167.0,-200.0,-200.0,-200.0,603.0,-200.0,-200.0,625.0,-200.0,
196.0,680.0,625.0,-13.0,-200.0,-200.0,-200.0,-200.0,1329.0,-200.0,1560.0,-200.0,-200.0,-200.0,1450.0,-200.0,658.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,20.0,-200.0,1076.0,-123.0,482.0,724.0,-200.0,966.0,-200.0,229.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1065.0,-200.0,526.0,-200.0,-200.0,-200.0,-200.0,-200.0,-156.0,-200.0,449.0,-200.0,1384.0,-200.0,1494.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,471.0,1208.0,-200.0,1252.0,-200.0,-200.0,834.0,1351.0,1714.0,-200.0,-200.0,-200.0,-200.0,-200.0,-90.0,999.0,-200.0,-200.0,372.0,-200.0,999.0,1439.0,-200.0,-200.0,-200.0,-200.0,-200.0,-189.0,-200.0,-200.0,966.0,1362.0,-200.0,152.0,-200.0,933.0,
-200.0,-200.0,-200.0,-200.0,20.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1175.0,-200.0,-200.0,-200.0,471.0,64.0,-189.0,-200.0,449.0,-200.0,-200.0,-200.0,-200.0,-200.0,218.0,-200.0,1670.0,-200.0,-200.0,-200.0,-200.0,317.0,1494.0,911.0,-200.0,427.0,-200.0,86.0,240.0,-200.0,1769.0,-200.0,-200.0,-68.0,1472.0,1329.0,460.0,-200.0,-200.0,-200.0,-200.0,713.0,-200.0,493.0,-200.0,-200.0,1791.0,955.0,-200.0,-200.0,-200.0,1615.0,-200.0,-200.0,-200.0,-200.0,460.0,-200.0,-200.0,-200.0,1230.0,-200.0,1384.0,-200.0,1538.0,-200.0,-200.0,999.0,251.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,779.0,-112.0,-200.0,1802.0,-200.0,713.0,-200.0,-200.0,-200.0,592.0,-200.0,636.0,
